"stratum","value","week","year"
"Brandenburg",115,6,2024
"Brandenburg",78,7,2024
"Brandenburg",62,8,2024
"Brandenburg",45,9,2024
"Brandenburg",43,10,2024
"Brandenburg",46,11,2024
"Brandenburg",44,12,2024
"Brandenburg",26,13,2024
"Brandenburg",29,14,2024
"Brandenburg",24,15,2024
"Brandenburg",12,16,2024
"Brandenburg",20,17,2024
"Brandenburg",42,18,2024
"Brandenburg",15,19,2024
"Brandenburg",26,20,2024
"Brandenburg",16,21,2024
"Brandenburg",37,22,2024
"Brandenburg",21,23,2024
"Brandenburg",34,24,2024
"Brandenburg",65,25,2024
"Brandenburg",98,26,2024
"Brandenburg",99,27,2024
"Brandenburg",121,28,2024
"Brandenburg",145,29,2024
"Brandenburg",117,30,2024
"Brandenburg",162,31,2024
"Brandenburg",189,32,2024
"Brandenburg",193,33,2024
"Brandenburg",205,34,2024
"Brandenburg",265,35,2024
"Brandenburg",258,36,2024
"Brandenburg",310,37,2024
"Brandenburg",524,38,2024
"Brandenburg",672,39,2024
"Brandenburg",407,40,2024
"Brandenburg",662,41,2024
"Brandenburg",814,42,2024
"Brandenburg",889,43,2024
"Brandenburg",604,44,2024
"Brandenburg",824,45,2024
"Brandenburg",657,46,2024
"Brandenburg",798,47,2024
"Brandenburg",873,48,2024
"Brandenburg",767,49,2024
"Brandenburg",615,50,2024
"Bremen",135,1,2024
"Bremen",75,2,2024
"Bremen",77,3,2024
"Bremen",31,4,2024
"Bremen",25,5,2024
"Bremen",31,6,2024
"Bremen",22,7,2024
"Bremen",12,8,2024
"Bremen",13,9,2024
"Bremen",4,10,2024
"Bremen",7,11,2024
"Bremen",2,12,2024
"Bremen",3,13,2024
"Bremen",8,14,2024
"Bremen",4,15,2024
"Bremen",NA,16,2024
"Bremen",5,17,2024
"Bremen",4,18,2024
"Bremen",11,19,2024
"Bremen",12,20,2024
"Bremen",8,21,2024
"Bremen",11,22,2024
"Bremen",12,23,2024
"Bremen",13,24,2024
"Bremen",50,25,2024
"Bremen",46,26,2024
"Bremen",38,27,2024
"Bremen",34,28,2024
"Bremen",42,29,2024
"Bremen",29,30,2024
"Bremen",53,31,2024
"Bremen",63,32,2024
"Bremen",85,33,2024
"Bremen",72,34,2024
"Bremen",59,35,2024
"Bremen",70,36,2024
"Bremen",86,37,2024
"Bremen",45,38,2024
"Bremen",50,39,2024
"Bremen",49,40,2024
"Bremen",70,41,2024
"Bremen",59,42,2024
"Bremen",70,43,2024
"Bremen",54,44,2024
"Bremen",64,45,2024
"Bremen",66,46,2024
"Bremen",60,47,2024
"Bremen",47,48,2024
"Bremen",50,49,2024
"Bremen",43,50,2024
"Hamburg",336,1,2024
"Hamburg",184,2,2024
"Hamburg",211,3,2024
"Hamburg",173,4,2024
"Hamburg",145,5,2024
"Hamburg",112,6,2024
"Hamburg",70,7,2024
"Hamburg",62,8,2024
"Hamburg",51,9,2024
"Hamburg",40,10,2024
"Hamburg",29,11,2024
"Hamburg",30,12,2024
"Hamburg",20,13,2024
"Hamburg",34,14,2024
"Hamburg",35,15,2024
"Hamburg",36,16,2024
"Hamburg",54,17,2024
"Hamburg",62,18,2024
"Hamburg",40,19,2024
"Hamburg",78,20,2024
"Hamburg",68,21,2024
"Hamburg",45,22,2024
"Hamburg",60,23,2024
"Hamburg",66,24,2024
"Hamburg",151,25,2024
"Hamburg",142,26,2024
"Hamburg",123,27,2024
"Hamburg",202,28,2024
"Hamburg",200,29,2024
"Hamburg",177,30,2024
"Hamburg",257,31,2024
"Hamburg",206,32,2024
"Hamburg",196,33,2024
"Hamburg",172,34,2024
"Hamburg",195,35,2024
"Hamburg",219,36,2024
"Hamburg",231,37,2024
"Hamburg",256,38,2024
"Hamburg",287,39,2024
"Hamburg",232,40,2024
"Hamburg",306,41,2024
"Hamburg",253,42,2024
"Hamburg",310,43,2024
"Hamburg",200,44,2024
"Hamburg",194,45,2024
"Hamburg",167,46,2024
"Hamburg",182,47,2024
"Hamburg",189,48,2024
"Hamburg",156,49,2024
"Hamburg",150,50,2024
"Hessen",1435,1,2024
"Hessen",820,2,2024
"Hessen",564,3,2024
"Hessen",578,4,2024
"Hessen",442,5,2024
"Hessen",428,6,2024
"Hessen",342,7,2024
"Hessen",254,8,2024
"Hessen",223,9,2024
"Hessen",146,10,2024
"Hessen",149,11,2024
"Hessen",114,12,2024
"Hessen",96,13,2024
"Hessen",94,14,2024
"Hessen",63,15,2024
"Hessen",60,16,2024
"Hessen",77,17,2024
"Hessen",102,18,2024
"Hessen",69,19,2024
"Hessen",96,20,2024
"Hessen",75,21,2024
"Hessen",86,22,2024
"Hessen",120,23,2024
"Hessen",175,24,2024
"Hessen",237,25,2024
"Hessen",321,26,2024
"Hessen",307,27,2024
"Hessen",372,28,2024
"Hessen",418,29,2024
"Hessen",485,30,2024
"Hessen",433,31,2024
"Hessen",374,32,2024
"Hessen",390,33,2024
"Hessen",445,34,2024
"Hessen",461,35,2024
"Hessen",594,36,2024
"Hessen",486,37,2024
"Hessen",674,38,2024
"Hessen",839,39,2024
"Hessen",656,40,2024
"Hessen",1065,41,2024
"Hessen",1027,42,2024
"Hessen",1062,43,2024
"Hessen",810,44,2024
"Hessen",659,45,2024
"Hessen",766,46,2024
"Hessen",810,47,2024
"Hessen",691,48,2024
"Hessen",478,49,2024
"Hessen",584,50,2024
"Mecklenburg.Vorpommern",561,1,2024
"Mecklenburg.Vorpommern",290,2,2024
"Mecklenburg.Vorpommern",177,3,2024
"Mecklenburg.Vorpommern",140,4,2024
"Mecklenburg.Vorpommern",112,5,2024
"Mecklenburg.Vorpommern",80,6,2024
"Mecklenburg.Vorpommern",49,7,2024
"Mecklenburg.Vorpommern",51,8,2024
"Mecklenburg.Vorpommern",33,9,2024
"Mecklenburg.Vorpommern",25,10,2024
"Mecklenburg.Vorpommern",21,11,2024
"Mecklenburg.Vorpommern",25,12,2024
"Mecklenburg.Vorpommern",15,13,2024
"Mecklenburg.Vorpommern",10,14,2024
"Mecklenburg.Vorpommern",10,15,2024
"Mecklenburg.Vorpommern",7,16,2024
"Mecklenburg.Vorpommern",9,17,2024
"Mecklenburg.Vorpommern",17,18,2024
"Mecklenburg.Vorpommern",10,19,2024
"Mecklenburg.Vorpommern",22,20,2024
"Mecklenburg.Vorpommern",17,21,2024
"Mecklenburg.Vorpommern",21,22,2024
"Mecklenburg.Vorpommern",23,23,2024
"Mecklenburg.Vorpommern",50,24,2024
"Mecklenburg.Vorpommern",57,25,2024
"Mecklenburg.Vorpommern",82,26,2024
"Mecklenburg.Vorpommern",71,27,2024
"Mecklenburg.Vorpommern",92,28,2024
"Mecklenburg.Vorpommern",77,29,2024
"Mecklenburg.Vorpommern",102,30,2024
"Mecklenburg.Vorpommern",125,31,2024
"Mecklenburg.Vorpommern",136,32,2024
"Mecklenburg.Vorpommern",131,33,2024
"Mecklenburg.Vorpommern",116,34,2024
"Mecklenburg.Vorpommern",148,35,2024
"Mecklenburg.Vorpommern",207,36,2024
"Mecklenburg.Vorpommern",177,37,2024
"Mecklenburg.Vorpommern",252,38,2024
"Mecklenburg.Vorpommern",429,39,2024
"Mecklenburg.Vorpommern",337,40,2024
"Mecklenburg.Vorpommern",536,41,2024
"Mecklenburg.Vorpommern",571,42,2024
"Mecklenburg.Vorpommern",536,43,2024
"Mecklenburg.Vorpommern",430,44,2024
"Mecklenburg.Vorpommern",338,45,2024
"Mecklenburg.Vorpommern",382,46,2024
"Mecklenburg.Vorpommern",365,47,2024
"Mecklenburg.Vorpommern",394,48,2024
"Mecklenburg.Vorpommern",276,49,2024
"Mecklenburg.Vorpommern",245,50,2024
"Niedersachsen",1252,1,2024
"Niedersachsen",1028,2,2024
"Niedersachsen",667,3,2024
"Niedersachsen",609,4,2024
"Niedersachsen",514,5,2024
"Niedersachsen",385,6,2024
"Niedersachsen",242,7,2024
"Niedersachsen",239,8,2024
"Niedersachsen",195,9,2024
"Niedersachsen",154,10,2024
"Niedersachsen",117,11,2024
"Niedersachsen",85,12,2024
"Niedersachsen",61,13,2024
"Niedersachsen",93,14,2024
"Niedersachsen",66,15,2024
"Niedersachsen",41,16,2024
"Niedersachsen",53,17,2024
"Niedersachsen",70,18,2024
"Niedersachsen",64,19,2024
"Niedersachsen",74,20,2024
"Niedersachsen",75,21,2024
"Niedersachsen",72,22,2024
"Niedersachsen",91,23,2024
"Niedersachsen",223,24,2024
"Niedersachsen",361,25,2024
"Niedersachsen",467,26,2024
"Niedersachsen",433,27,2024
"Niedersachsen",670,28,2024
"Niedersachsen",796,29,2024
"Niedersachsen",715,30,2024
"Niedersachsen",588,31,2024
"Niedersachsen",668,32,2024
"Niedersachsen",700,33,2024
"Niedersachsen",872,34,2024
"Niedersachsen",1061,35,2024
"Niedersachsen",963,36,2024
"Niedersachsen",736,37,2024
"Niedersachsen",1104,38,2024
"Niedersachsen",930,39,2024
"Niedersachsen",682,40,2024
"Niedersachsen",1028,41,2024
"Niedersachsen",1128,42,2024
"Niedersachsen",1108,43,2024
"Niedersachsen",911,44,2024
"Niedersachsen",906,45,2024
"Niedersachsen",955,46,2024
"Niedersachsen",1060,47,2024
"Niedersachsen",869,48,2024
"Niedersachsen",738,49,2024
"Niedersachsen",503,50,2024
"Nordrhein.Westfalen",3521,1,2024
"Nordrhein.Westfalen",1988,2,2024
"Nordrhein.Westfalen",1594,3,2024
"Nordrhein.Westfalen",1504,4,2024
"Nordrhein.Westfalen",1412,5,2024
"Nordrhein.Westfalen",1155,6,2024
"Nordrhein.Westfalen",897,7,2024
"Nordrhein.Westfalen",804,8,2024
"Nordrhein.Westfalen",592,9,2024
"Nordrhein.Westfalen",500,10,2024
"Nordrhein.Westfalen",371,11,2024
"Nordrhein.Westfalen",337,12,2024
"Nordrhein.Westfalen",244,13,2024
"Nordrhein.Westfalen",220,14,2024
"Nordrhein.Westfalen",179,15,2024
"Nordrhein.Westfalen",144,16,2024
"Nordrhein.Westfalen",230,17,2024
"Nordrhein.Westfalen",264,18,2024
"Nordrhein.Westfalen",253,19,2024
"Nordrhein.Westfalen",447,20,2024
"Nordrhein.Westfalen",230,21,2024
"Nordrhein.Westfalen",256,22,2024
"Nordrhein.Westfalen",382,23,2024
"Nordrhein.Westfalen",638,24,2024
"Nordrhein.Westfalen",1041,25,2024
"Nordrhein.Westfalen",1396,26,2024
"Nordrhein.Westfalen",1404,27,2024
"Nordrhein.Westfalen",1682,28,2024
"Nordrhein.Westfalen",1846,29,2024
"Nordrhein.Westfalen",1619,30,2024
"Nordrhein.Westfalen",1356,31,2024
"Nordrhein.Westfalen",1250,32,2024
"Nordrhein.Westfalen",1231,33,2024
"Nordrhein.Westfalen",1261,34,2024
"Nordrhein.Westfalen",1492,35,2024
"Nordrhein.Westfalen",1811,36,2024
"Nordrhein.Westfalen",1700,37,2024
"Nordrhein.Westfalen",2291,38,2024
"Nordrhein.Westfalen",2355,39,2024
"Nordrhein.Westfalen",1613,40,2024
"Nordrhein.Westfalen",2602,41,2024
"Nordrhein.Westfalen",2216,42,2024
"Nordrhein.Westfalen",2294,43,2024
"Nordrhein.Westfalen",1482,44,2024
"Nordrhein.Westfalen",1559,45,2024
"Nordrhein.Westfalen",1544,46,2024
"Nordrhein.Westfalen",1674,47,2024
"Nordrhein.Westfalen",1787,48,2024
"Nordrhein.Westfalen",1606,49,2024
"Nordrhein.Westfalen",1432,50,2024
"Rheinland.Pfalz",1018,1,2024
"Rheinland.Pfalz",607,2,2024
"Rheinland.Pfalz",411,3,2024
"Rheinland.Pfalz",453,4,2024
"Rheinland.Pfalz",411,5,2024
"Rheinland.Pfalz",324,6,2024
"Rheinland.Pfalz",247,7,2024
"Rheinland.Pfalz",232,8,2024
"Rheinland.Pfalz",156,9,2024
"Rheinland.Pfalz",103,10,2024
"Rheinland.Pfalz",93,11,2024
"Rheinland.Pfalz",100,12,2024
"Rheinland.Pfalz",60,13,2024
"Rheinland.Pfalz",48,14,2024
"Rheinland.Pfalz",38,15,2024
"Rheinland.Pfalz",37,16,2024
"Rheinland.Pfalz",46,17,2024
"Rheinland.Pfalz",60,18,2024
"Rheinland.Pfalz",78,19,2024
"Rheinland.Pfalz",93,20,2024
"Rheinland.Pfalz",64,21,2024
"Rheinland.Pfalz",41,22,2024
"Rheinland.Pfalz",73,23,2024
"Rheinland.Pfalz",109,24,2024
"Rheinland.Pfalz",207,25,2024
"Rheinland.Pfalz",271,26,2024
"Rheinland.Pfalz",306,27,2024
"Rheinland.Pfalz",341,28,2024
"Rheinland.Pfalz",319,29,2024
"Rheinland.Pfalz",327,30,2024
"Rheinland.Pfalz",264,31,2024
"Rheinland.Pfalz",244,32,2024
"Rheinland.Pfalz",242,33,2024
"Rheinland.Pfalz",303,34,2024
"Rheinland.Pfalz",247,35,2024
"Rheinland.Pfalz",436,36,2024
"Rheinland.Pfalz",428,37,2024
"Rheinland.Pfalz",509,38,2024
"Rheinland.Pfalz",705,39,2024
"Rheinland.Pfalz",524,40,2024
"Rheinland.Pfalz",789,41,2024
"Rheinland.Pfalz",764,42,2024
"Rheinland.Pfalz",712,43,2024
"Rheinland.Pfalz",481,44,2024
"Rheinland.Pfalz",456,45,2024
"Rheinland.Pfalz",400,46,2024
"Rheinland.Pfalz",434,47,2024
"Rheinland.Pfalz",479,48,2024
"Rheinland.Pfalz",400,49,2024
"Rheinland.Pfalz",368,50,2024
"Saarland",232,1,2024
"Saarland",460,2,2024
"Saarland",123,3,2024
"Saarland",132,4,2024
"Saarland",117,5,2024
"Saarland",94,6,2024
"Saarland",54,7,2024
"Saarland",54,8,2024
"Saarland",35,9,2024
"Saarland",40,10,2024
"Saarland",48,11,2024
"Saarland",45,12,2024
"Saarland",19,13,2024
"Saarland",23,14,2024
"Saarland",10,15,2024
"Saarland",28,16,2024
"Saarland",14,17,2024
"Saarland",20,18,2024
"Saarland",13,19,2024
"Saarland",13,20,2024
"Saarland",4,21,2024
"Saarland",15,22,2024
"Saarland",31,23,2024
"Saarland",49,24,2024
"Saarland",75,25,2024
"Saarland",68,26,2024
"Saarland",56,27,2024
"Saarland",62,28,2024
"Saarland",78,29,2024
"Saarland",88,30,2024
"Saarland",54,31,2024
"Saarland",57,32,2024
"Saarland",53,33,2024
"Saarland",45,34,2024
"Saarland",58,35,2024
"Saarland",119,36,2024
"Saarland",88,37,2024
"Saarland",149,38,2024
"Saarland",212,39,2024
"Saarland",185,40,2024
"Saarland",259,41,2024
"Saarland",240,42,2024
"Saarland",161,43,2024
"Saarland",123,44,2024
"Saarland",125,45,2024
"Saarland",115,46,2024
"Saarland",132,47,2024
"Saarland",133,48,2024
"Saarland",139,49,2024
"Saarland",130,50,2024
"Sachsen",1203,1,2024
"Sachsen",870,2,2024
"Sachsen",612,3,2024
"Sachsen",440,4,2024
"Sachsen",352,5,2024
"Sachsen",272,6,2024
"Sachsen",149,7,2024
"Sachsen",114,8,2024
"Sachsen",83,9,2024
"Sachsen",78,10,2024
"Sachsen",58,11,2024
"Sachsen",56,12,2024
"Sachsen",34,13,2024
"Sachsen",35,14,2024
"Sachsen",40,15,2024
"Sachsen",30,16,2024
"Sachsen",36,17,2024
"Sachsen",39,18,2024
"Sachsen",32,19,2024
"Sachsen",31,20,2024
"Sachsen",35,21,2024
"Sachsen",56,22,2024
"Sachsen",64,23,2024
"Sachsen",58,24,2024
"Sachsen",112,25,2024
"Sachsen",132,26,2024
"Sachsen",147,27,2024
"Sachsen",195,28,2024
"Sachsen",211,29,2024
"Sachsen",246,30,2024
"Sachsen",278,31,2024
"Sachsen",415,32,2024
"Sachsen",504,33,2024
"Sachsen",624,34,2024
"Sachsen",724,35,2024
"Sachsen",744,36,2024
"Sachsen",539,37,2024
"Sachsen",673,38,2024
"Sachsen",902,39,2024
"Sachsen",774,40,2024
"Sachsen",1094,41,2024
"Sachsen",1263,42,2024
"Sachsen",1644,43,2024
"Sachsen",1281,44,2024
"Sachsen",1513,45,2024
"Sachsen",1499,46,2024
"Sachsen",1300,47,2024
"Sachsen",1331,48,2024
"Sachsen",1176,49,2024
"Sachsen",894,50,2024
"Sachsen.Anhalt",595,1,2024
"Sachsen.Anhalt",326,2,2024
"Sachsen.Anhalt",262,3,2024
"Sachsen.Anhalt",249,4,2024
"Sachsen.Anhalt",192,5,2024
"Sachsen.Anhalt",109,6,2024
"Sachsen.Anhalt",89,7,2024
"Sachsen.Anhalt",60,8,2024
"Sachsen.Anhalt",38,9,2024
"Sachsen.Anhalt",52,10,2024
"Sachsen.Anhalt",29,11,2024
"Sachsen.Anhalt",31,12,2024
"Sachsen.Anhalt",47,13,2024
"Sachsen.Anhalt",21,14,2024
"Sachsen.Anhalt",28,15,2024
"Sachsen.Anhalt",28,16,2024
"Sachsen.Anhalt",31,17,2024
"Sachsen.Anhalt",28,18,2024
"Sachsen.Anhalt",22,19,2024
"Sachsen.Anhalt",26,20,2024
"Sachsen.Anhalt",19,21,2024
"Sachsen.Anhalt",25,22,2024
"Sachsen.Anhalt",46,23,2024
"Sachsen.Anhalt",47,24,2024
"Sachsen.Anhalt",66,25,2024
"Sachsen.Anhalt",114,26,2024
"Sachsen.Anhalt",115,27,2024
"Sachsen.Anhalt",135,28,2024
"Sachsen.Anhalt",160,29,2024
"Sachsen.Anhalt",139,30,2024
"Sachsen.Anhalt",197,31,2024
"Sachsen.Anhalt",253,32,2024
"Sachsen.Anhalt",299,33,2024
"Sachsen.Anhalt",418,34,2024
"Sachsen.Anhalt",496,35,2024
"Sachsen.Anhalt",491,36,2024
"Sachsen.Anhalt",365,37,2024
"Sachsen.Anhalt",421,38,2024
"Sachsen.Anhalt",543,39,2024
"Sachsen.Anhalt",430,40,2024
"Sachsen.Anhalt",630,41,2024
"Sachsen.Anhalt",728,42,2024
"Sachsen.Anhalt",981,43,2024
"Sachsen.Anhalt",720,44,2024
"Sachsen.Anhalt",860,45,2024
"Sachsen.Anhalt",818,46,2024
"Sachsen.Anhalt",878,47,2024
"Sachsen.Anhalt",737,48,2024
"Sachsen.Anhalt",668,49,2024
"Sachsen.Anhalt",486,50,2024
"Schleswig.Holstein",709,1,2024
"Schleswig.Holstein",401,2,2024
"Schleswig.Holstein",355,3,2024
"Schleswig.Holstein",348,4,2024
"Schleswig.Holstein",214,5,2024
"Schleswig.Holstein",190,6,2024
"Schleswig.Holstein",142,7,2024
"Schleswig.Holstein",113,8,2024
"Schleswig.Holstein",85,9,2024
"Schleswig.Holstein",51,10,2024
"Schleswig.Holstein",93,11,2024
"Schleswig.Holstein",46,12,2024
"Schleswig.Holstein",34,13,2024
"Schleswig.Holstein",33,14,2024
"Schleswig.Holstein",31,15,2024
"Schleswig.Holstein",31,16,2024
"Schleswig.Holstein",52,17,2024
"Schleswig.Holstein",124,18,2024
"Schleswig.Holstein",66,19,2024
"Schleswig.Holstein",82,20,2024
"Schleswig.Holstein",67,21,2024
"Schleswig.Holstein",69,22,2024
"Schleswig.Holstein",105,23,2024
"Schleswig.Holstein",95,24,2024
"Schleswig.Holstein",182,25,2024
"Schleswig.Holstein",216,26,2024
"Schleswig.Holstein",258,27,2024
"Schleswig.Holstein",345,28,2024
"Schleswig.Holstein",287,29,2024
"Schleswig.Holstein",340,30,2024
"Schleswig.Holstein",318,31,2024
"Schleswig.Holstein",335,32,2024
"Schleswig.Holstein",290,33,2024
"Schleswig.Holstein",259,34,2024
"Schleswig.Holstein",308,35,2024
"Schleswig.Holstein",384,36,2024
"Schleswig.Holstein",283,37,2024
"Schleswig.Holstein",418,38,2024
"Schleswig.Holstein",457,39,2024
"Schleswig.Holstein",403,40,2024
"Schleswig.Holstein",655,41,2024
"Schleswig.Holstein",745,42,2024
"Schleswig.Holstein",683,43,2024
"Schleswig.Holstein",414,44,2024
"Schleswig.Holstein",434,45,2024
"Schleswig.Holstein",366,46,2024
"Schleswig.Holstein",314,47,2024
"Schleswig.Holstein",378,48,2024
"Schleswig.Holstein",353,49,2024
"Schleswig.Holstein",313,50,2024
"ThÃ.ringen",578,1,2024
"ThÃ.ringen",334,2,2024
"ThÃ.ringen",324,3,2024
"ThÃ.ringen",241,4,2024
"ThÃ.ringen",177,5,2024
"ThÃ.ringen",141,6,2024
"ThÃ.ringen",98,7,2024
"ThÃ.ringen",80,8,2024
"ThÃ.ringen",73,9,2024
"ThÃ.ringen",35,10,2024
"ThÃ.ringen",20,11,2024
"ThÃ.ringen",19,12,2024
"ThÃ.ringen",21,13,2024
"ThÃ.ringen",16,14,2024
"ThÃ.ringen",8,15,2024
"ThÃ.ringen",14,16,2024
"ThÃ.ringen",11,17,2024
"ThÃ.ringen",29,18,2024
"ThÃ.ringen",19,19,2024
"ThÃ.ringen",25,20,2024
"ThÃ.ringen",12,21,2024
"ThÃ.ringen",25,22,2024
"ThÃ.ringen",25,23,2024
"ThÃ.ringen",45,24,2024
"ThÃ.ringen",62,25,2024
"ThÃ.ringen",49,26,2024
"ThÃ.ringen",61,27,2024
"ThÃ.ringen",72,28,2024
"ThÃ.ringen",67,29,2024
"ThÃ.ringen",94,30,2024
"ThÃ.ringen",92,31,2024
"ThÃ.ringen",168,32,2024
"ThÃ.ringen",233,33,2024
"ThÃ.ringen",219,34,2024
"ThÃ.ringen",248,35,2024
"ThÃ.ringen",261,36,2024
"ThÃ.ringen",236,37,2024
"ThÃ.ringen",229,38,2024
"ThÃ.ringen",373,39,2024
"ThÃ.ringen",269,40,2024
"ThÃ.ringen",595,41,2024
"ThÃ.ringen",541,42,2024
"ThÃ.ringen",702,43,2024
"ThÃ.ringen",554,44,2024
"ThÃ.ringen",570,45,2024
"ThÃ.ringen",404,46,2024
"ThÃ.ringen",480,47,2024
"ThÃ.ringen",492,48,2024
"ThÃ.ringen",313,49,2024
"ThÃ.ringen",264,50,2024
"Baden.WÃ.rttemberg",9640,1,2023
"Baden.WÃ.rttemberg",9000,2,2023
"Baden.WÃ.rttemberg",6059,3,2023
"Baden.WÃ.rttemberg",7253,4,2023
"Baden.WÃ.rttemberg",9818,5,2023
"Baden.WÃ.rttemberg",11024,6,2023
"Baden.WÃ.rttemberg",12438,7,2023
"Baden.WÃ.rttemberg",13163,8,2023
"Baden.WÃ.rttemberg",9870,9,2023
"Baden.WÃ.rttemberg",4541,10,2023
"Baden.WÃ.rttemberg",3523,11,2023
"Baden.WÃ.rttemberg",2664,12,2023
"Baden.WÃ.rttemberg",2027,13,2023
"Baden.WÃ.rttemberg",1303,14,2023
"Baden.WÃ.rttemberg",1130,15,2023
"Baden.WÃ.rttemberg",1014,16,2023
"Baden.WÃ.rttemberg",835,17,2023
"Baden.WÃ.rttemberg",633,18,2023
"Baden.WÃ.rttemberg",531,19,2023
"Baden.WÃ.rttemberg",429,20,2023
