"stratum","value","week","year"
"Niedersachsen",121,31,2024
"Niedersachsen",193,32,2024
"Niedersachsen",193,33,2024
"Niedersachsen",162,34,2024
"Niedersachsen",142,35,2024
"Niedersachsen",147,36,2024
"Niedersachsen",149,37,2024
"Niedersachsen",130,38,2024
"Niedersachsen",107,39,2024
"Niedersachsen",95,40,2024
"Niedersachsen",103,41,2024
"Niedersachsen",109,42,2024
"Niedersachsen",142,43,2024
"Niedersachsen",119,44,2024
"Niedersachsen",115,45,2024
"Niedersachsen",89,46,2024
"Niedersachsen",82,47,2024
"Niedersachsen",85,48,2024
"Niedersachsen",66,49,2024
"Niedersachsen",79,50,2024
"Niedersachsen",88,51,2024
"Niedersachsen",21,52,2024
"Nordrhein.Westfalen",234,1,2024
"Nordrhein.Westfalen",307,2,2024
"Nordrhein.Westfalen",191,3,2024
"Nordrhein.Westfalen",167,4,2024
"Nordrhein.Westfalen",159,5,2024
"Nordrhein.Westfalen",158,6,2024
"Nordrhein.Westfalen",154,7,2024
"Nordrhein.Westfalen",163,8,2024
"Nordrhein.Westfalen",161,9,2024
"Nordrhein.Westfalen",168,10,2024
"Nordrhein.Westfalen",163,11,2024
"Nordrhein.Westfalen",205,12,2024
"Nordrhein.Westfalen",182,13,2024
"Nordrhein.Westfalen",156,14,2024
"Nordrhein.Westfalen",213,15,2024
"Nordrhein.Westfalen",210,16,2024
"Nordrhein.Westfalen",243,17,2024
"Nordrhein.Westfalen",177,18,2024
"Nordrhein.Westfalen",272,19,2024
"Nordrhein.Westfalen",258,20,2024
"Nordrhein.Westfalen",252,21,2024
"Nordrhein.Westfalen",302,22,2024
"Nordrhein.Westfalen",365,23,2024
"Nordrhein.Westfalen",338,24,2024
"Nordrhein.Westfalen",338,25,2024
"Nordrhein.Westfalen",377,26,2024
"Nordrhein.Westfalen",388,27,2024
"Nordrhein.Westfalen",336,28,2024
"Nordrhein.Westfalen",302,29,2024
"Nordrhein.Westfalen",334,30,2024
"Nordrhein.Westfalen",335,31,2024
"Nordrhein.Westfalen",359,32,2024
"Nordrhein.Westfalen",332,33,2024
"Nordrhein.Westfalen",407,34,2024
"Nordrhein.Westfalen",380,35,2024
"Nordrhein.Westfalen",357,36,2024
"Nordrhein.Westfalen",373,37,2024
"Nordrhein.Westfalen",306,38,2024
"Nordrhein.Westfalen",311,39,2024
"Nordrhein.Westfalen",259,40,2024
"Nordrhein.Westfalen",320,41,2024
"Nordrhein.Westfalen",258,42,2024
"Nordrhein.Westfalen",252,43,2024
"Nordrhein.Westfalen",264,44,2024
"Nordrhein.Westfalen",251,45,2024
"Nordrhein.Westfalen",254,46,2024
"Nordrhein.Westfalen",236,47,2024
"Nordrhein.Westfalen",205,48,2024
"Nordrhein.Westfalen",187,49,2024
"Nordrhein.Westfalen",207,50,2024
"Nordrhein.Westfalen",219,51,2024
"Nordrhein.Westfalen",103,52,2024
"Rheinland.Pfalz",43,1,2024
"Rheinland.Pfalz",58,2,2024
"Rheinland.Pfalz",47,3,2024
"Rheinland.Pfalz",48,4,2024
"Rheinland.Pfalz",40,5,2024
"Rheinland.Pfalz",36,6,2024
"Rheinland.Pfalz",35,7,2024
"Rheinland.Pfalz",43,8,2024
"Rheinland.Pfalz",45,9,2024
"Rheinland.Pfalz",36,10,2024
"Rheinland.Pfalz",38,11,2024
"Rheinland.Pfalz",51,12,2024
"Rheinland.Pfalz",42,13,2024
"Rheinland.Pfalz",41,14,2024
"Rheinland.Pfalz",52,15,2024
"Rheinland.Pfalz",59,16,2024
"Rheinland.Pfalz",54,17,2024
"Rheinland.Pfalz",56,18,2024
"Rheinland.Pfalz",48,19,2024
"Rheinland.Pfalz",49,20,2024
"Rheinland.Pfalz",69,21,2024
"Rheinland.Pfalz",69,22,2024
"Rheinland.Pfalz",103,23,2024
"Rheinland.Pfalz",118,24,2024
"Rheinland.Pfalz",90,25,2024
"Rheinland.Pfalz",91,26,2024
"Rheinland.Pfalz",93,27,2024
"Rheinland.Pfalz",114,28,2024
"Rheinland.Pfalz",93,29,2024
"Rheinland.Pfalz",93,30,2024
"Rheinland.Pfalz",63,31,2024
"Rheinland.Pfalz",85,32,2024
"Rheinland.Pfalz",89,33,2024
"Rheinland.Pfalz",112,34,2024
"Rheinland.Pfalz",121,35,2024
"Rheinland.Pfalz",98,36,2024
"Rheinland.Pfalz",102,37,2024
"Rheinland.Pfalz",86,38,2024
"Rheinland.Pfalz",70,39,2024
"Rheinland.Pfalz",75,40,2024
"Rheinland.Pfalz",59,41,2024
"Rheinland.Pfalz",75,42,2024
"Rheinland.Pfalz",56,43,2024
"Rheinland.Pfalz",72,44,2024
"Rheinland.Pfalz",84,45,2024
"Rheinland.Pfalz",86,46,2024
"Rheinland.Pfalz",68,47,2024
"Rheinland.Pfalz",53,48,2024
"Rheinland.Pfalz",50,49,2024
"Rheinland.Pfalz",51,50,2024
"Rheinland.Pfalz",44,51,2024
"Rheinland.Pfalz",23,52,2024
"Saarland",17,1,2024
"Saarland",19,2,2024
"Saarland",13,3,2024
"Saarland",17,4,2024
"Saarland",8,5,2024
"Saarland",14,6,2024
"Saarland",8,7,2024
"Saarland",11,8,2024
"Saarland",9,9,2024
"Saarland",15,10,2024
"Saarland",8,11,2024
"Saarland",12,12,2024
"Saarland",10,13,2024
"Saarland",11,14,2024
"Saarland",13,15,2024
"Saarland",7,16,2024
"Saarland",15,17,2024
"Saarland",7,18,2024
"Saarland",9,19,2024
"Saarland",15,20,2024
"Saarland",16,21,2024
"Saarland",18,22,2024
"Saarland",13,23,2024
"Saarland",33,24,2024
"Saarland",25,25,2024
"Saarland",23,26,2024
"Saarland",27,27,2024
"Saarland",26,28,2024
"Saarland",18,29,2024
"Saarland",16,30,2024
"Saarland",31,31,2024
"Saarland",23,32,2024
"Saarland",16,33,2024
"Saarland",24,34,2024
"Saarland",35,35,2024
"Saarland",27,36,2024
"Saarland",30,37,2024
"Saarland",16,38,2024
"Saarland",27,39,2024
"Saarland",21,40,2024
"Saarland",22,41,2024
"Saarland",24,42,2024
"Saarland",15,43,2024
"Saarland",21,44,2024
"Saarland",22,45,2024
"Saarland",21,46,2024
"Saarland",13,47,2024
"Saarland",16,48,2024
"Saarland",13,49,2024
"Saarland",19,50,2024
